id,sentiment
"5065_3",0.01704612374305725
"9805_10",0.9823364019393921
"7092_8",0.7431138157844543
"1735_10",0.9081536531448364
"3609_1",0.002716660499572754
"1201_10",0.9944553375244141
"11024_9",0.9938161969184875
"3807_10",0.9813281297683716
"4483_10",0.42640018463134766
"4510_7",0.8559837937355042
"8037_1",0.10966908931732178
"1760_1",0.017351388931274414
"133_8",0.9678016901016235
"9039_8",0.9590384364128113
"8462_4",0.9325162768363953
"2468_10",0.9734272360801697
"7684_3",0.006161123514175415
"10350_9",0.9533034563064575
"1199_10",0.9987969994544983
"8560_1",0.007208138704299927
"6405_3",0.002898305654525757
"1295_1",0.013575106859207153
"6420_1",0.009212642908096313
"12183_9",0.957343578338623
"11619_1",0.04052045941352844
"1415_9",0.8454393148422241
"9414_1",0.001813262701034546
"7640_4",0.11895063519477844
"9211_9",0.8948507308959961
"557_9",0.9731273651123047
"4501_9",0.9633163213729858
"8711_10",0.2995932996273041
"2402_1",0.7003997564315796
"4586_10",0.8802379369735718
"176_3",0.06371623277664185
"3545_1",0.016219258308410645
"8932_1",0.0007699728012084961
"5829_10",0.971127450466156
"3409_10",0.9921892881393433
"3636_3",0.8743149042129517
"12048_7",0.5402469635009766
"10468_10",0.9617282748222351
"11546_10",0.8441660404205322
"9444_10",0.9888378381729126
"6275_1",0.027990281581878662
"152_4",0.42237746715545654
"4767_9",0.6900408267974854
"6751_1",0.0034187734127044678
"10245_4",0.025785446166992188
"5407_8",0.7702008485794067
"1923_1",0.29890453815460205
"515_9",0.0601884126663208
"9988_1",0.20257332921028137
"5928_8",0.9135494828224182
"10163_4",0.46330299973487854
"7969_10",0.5227395296096802
"1494_4",0.03625050187110901
"11211_10",0.9819753170013428
"1957_1",0.0008107125759124756
"8484_7",0.4021275043487549
"848_2",0.005326986312866211
"5177_1",0.1496780514717102
"10667_10",0.9218692183494568
"3075_1",0.003630518913269043
"9443_10",0.08333590626716614
"1572_8",0.9638359546661377
"11285_8",0.19072818756103516
"3125_1",0.11422717571258545
"9265_9",0.933103084564209
"4072_1",0.20720180869102478
"6390_2",0.04849284887313843
"6496_4",0.40914785861968994
"8766_2",0.0020686089992523193
"7787_10",0.6458809971809387
"5897_10",0.9992940425872803
"9027_1",0.016612768173217773
"1538_2",0.011219978332519531
"1220_3",0.014592528343200684
"8600_3",0.0033253729343414307
"11432_2",0.027035295963287354
"1424_4",0.16444581747055054
"7344_10",0.9891928434371948
"10842_1",0.13153892755508423
"10332_10",0.9835922718048096
"4340_4",0.48636093735694885
"4868_4",0.042574554681777954
"11216_9",0.8696994781494141
"12027_10",0.9285720586776733
"6785_7",0.5716007351875305
"8773_8",0.9838498830795288
"8119_4",0.06551128625869751
"10138_10",0.9523707628250122
"7197_2",0.0025673210620880127
"1536_3",0.0013405680656433105
"9981_7",0.7772517204284668
"4753_1",0.03484433889389038
"2795_7",0.014136254787445068
"6672_4",0.0059462785720825195
"10805_7",0.9093960523605347
"5866_1",0.012809395790100098
"570_1",0.0009585320949554443
"11965_8",0.8464698791503906
"3288_1",0.06144130229949951
"8135_1",0.40001413226127625
"10094_9",0.9540647864341736
"5845_10",0.9617131948471069
"3570_8",0.7542383670806885
"1240_1",0.03673681616783142
"231_1",0.14979320764541626
"10628_9",0.7296503186225891
"3536_1",0.0021195709705352783
"1852_10",0.9970643520355225
"8202_7",0.9281737208366394
"5907_7",0.8517651557922363
"1759_10",0.9315897226333618
"4492_10",0.8636380434036255
"4844_7",0.03845676779747009
"3189_10",0.7878341674804688
"3403_10",0.9666080474853516
"5874_2",0.0017590522766113281
"7809_10",0.9910348653793335
"3632_9",0.9651466608047485
"11767_2",0.9035623073577881
"9925_3",0.6157605648040771
"4218_1",0.9459343552589417
"12036_7",0.558564305305481
"8973_2",0.005107879638671875
"2464_10",0.9456611275672913
"4094_1",0.10610884428024292
"10592_1",0.024046272039413452
"10648_9",0.9625828266143799
"3887_10",0.9409501552581787
"9092_8",0.9738396406173706
"10666_10",0.9576739072799683
"8389_10",0.599433422088623
"5281_10",0.9922085404396057
"6946_1",0.07982194423675537
"1132_1",0.17016687989234924
"10052_4",0.007597446441650391
"768_10",0.9997456073760986
"5432_3",0.04725876450538635
"7424_3",0.01053398847579956
"2366_2",0.6652164459228516
"2865_3",0.41674312949180603
"7806_2",0.018132537603378296
"8878_3",0.0724574625492096
"6298_7",0.9961525201797485
"4517_4",0.02014508843421936
"12018_10",0.9982621669769287
"3662_1",0.011319786310195923
"11393_10",0.9302707314491272
"2071_10",0.9791774749755859
"8217_8",0.9778745174407959
"6568_2",0.0109633207321167
"3840_10",0.9903424382209778
"1666_3",0.6991590857505798
"2360_7",0.923696756362915
"5778_4",0.502034604549408
"5341_4",0.17546850442886353
"4044_2",0.004007965326309204
"2503_3",0.35428088903427124
"4095_10",0.9055197238922119
"2092_2",0.008077055215835571
"2707_3",0.006059825420379639
"573_10",0.9978653788566589
"6441_7",0.9874676465988159
"7565_3",0.02330958843231201
"9499_7",0.7580758929252625
"657_10",0.998671293258667
"8840_10",0.9910703897476196
"1407_4",0.36374813318252563
"12453_2",0.037015318870544434
"8273_9",0.6664594411849976
"8366_7",0.9921343326568604
"10643_9",0.6935340166091919
"9998_1",0.0370064377784729
"1385_1",0.01918238401412964
"1354_4",0.07537072896957397
"4674_7",0.22426694631576538
"3515_4",0.9178944826126099
"10426_8",0.9699854850769043
"10226_3",0.13253644108772278
"10391_4",0.0522407591342926
"9968_1",0.0006510317325592041
"2893_3",0.00421634316444397
"2546_9",0.4509626626968384
"37_1",0.042666465044021606
"1757_10",0.9935150146484375
"1569_8",0.8752102851867676
"1466_3",0.4748028814792633
"7783_1",0.003949999809265137
"9506_10",0.735217273235321
"10835_3",0.0018766820430755615
"2917_9",0.7903397083282471
"2495_7",0.9956605434417725
"1686_10",0.9887039065361023
"2414_7",0.22074711322784424
"5318_8",0.9209593534469604
"8858_8",0.9913033246994019
"8112_1",0.0031168460845947266
"6532_2",0.015455394983291626
"2526_10",0.0895099937915802
"11089_7",0.9427348971366882
"4297_8",0.9799885749816895
"3179_9",0.8902223706245422
"5832_10",0.9964620471000671
"10539_8",0.728175163269043
"9226_10",0.2767309546470642
"9878_1",0.4761054813861847
"7940_10",0.9984813928604126
"7195_10",0.9876322746276855
"2979_1",0.05253702402114868
"3597_10",0.996664822101593
"2931_8",0.9879435896873474
"8571_10",0.7995553016662598
"12148_1",0.0013366341590881348
"4047_2",0.0002817213535308838
"6164_10",0.9718097448348999
"2214_8",0.9962819218635559
"5903_1",0.14935123920440674
"7931_9",0.9202511310577393
"1205_3",0.020666390657424927
"5983_10",0.915855884552002
"10424_7",0.09548583626747131
"11032_7",0.9403125047683716
"1303_10",0.9924168586730957
"10390_1",0.005183160305023193
"8349_2",0.031427621841430664
"3605_8",0.6073137521743774
"12273_1",0.004888564348220825
"60_1",0.025898456573486328
"3879_9",0.8258376121520996
"12431_4",0.13473919034004211
"4499_2",0.07717093825340271
"5786_10",0.8064638376235962
"5521_4",0.9490314722061157
"793_8",0.9448891878128052
"7948_3",0.10572183132171631
"9022_2",0.006806910037994385
"11071_1",0.021955668926239014
"4991_3",0.46919363737106323
"8226_1",0.14275458455085754
"8762_3",0.5217840671539307
"6918_4",0.732270359992981
"844_10",0.954124391078949
"11503_8",0.18899908661842346
"7406_8",0.9935989379882812
"7743_1",0.010374069213867188
"514_3",0.018535852432250977
"10927_9",0.9579776525497437
"3731_7",0.9945286512374878
"8870_4",0.8827341794967651
"11099_10",0.9798973798751831
"8456_10",0.9236085414886475
"10944_7",0.10174679756164551
"7168_3",0.006506562232971191
"3378_10",0.21945518255233765
"8203_3",0.5704014301300049
"5676_1",0.006065338850021362
"5061_9",0.9973181486129761
"6238_8",0.39083999395370483
"1136_8",0.17377644777297974
"6234_3",0.04904291033744812
"9510_3",0.16364610195159912
"9632_7",0.1552043855190277
"4357_1",0.13726085424423218
"1176_9",0.9842497706413269
"10821_8",0.9984846711158752
"4143_4",0.19450503587722778
"5074_8",0.7268142700195312
"11673_1",0.013080596923828125
"11072_2",0.007148325443267822
"1816_4",0.222026526927948
"3974_7",0.6659104228019714
"796_4",0.1911340057849884
"8540_2",0.24060958623886108
"10959_8",0.9197356700897217
"4576_10",0.2662923336029053
"7030_1",0.05021315813064575
"3340_10",0.9581687450408936
"3223_3",0.01689186692237854
"3030_1",0.06279584765434265
"4194_1",0.0017494261264801025
"11322_1",0.005710989236831665
"1785_1",0.020258963108062744
"7109_2",0.024597495794296265
"4120_1",0.017748773097991943
"3024_7",0.936549723148346
"589_2",0.09698423743247986
"2480_10",0.947339653968811
"4878_1",0.06165671348571777
"571_1",0.061279356479644775
"12156_8",0.9781087636947632
"7547_9",0.9905275106430054
"6577_10",0.9905998110771179
"7101_3",0.01138228178024292
"1731_3",0.8506694436073303
"10424_1",0.13291886448860168
"9056_10",0.9948327541351318
"11959_3",0.0020231306552886963
"6952_4",0.0021970272064208984
"8709_10",0.45253095030784607
"4716_10",0.9830704927444458
"2393_10",0.9956495761871338
"4007_7",0.8301883935928345
"1196_2",0.12391722202301025
"8483_1",0.11980575323104858
"1840_3",0.12412118911743164
"6108_1",0.13963839411735535
"4621_8",0.9934471249580383
"11332_4",0.9850139617919922
"8800_10",0.9982149004936218
"886_7",0.9981798529624939
"6495_8",0.9939255714416504
"6193_10",0.3261715769767761
"10297_1",0.009731560945510864
"4233_1",0.09035614132881165
"3121_10",0.9438585042953491
"1681_10",0.7106683850288391
"5789_1",0.02454259991645813
"6446_10",0.9633172750473022
"479_9",0.9825375080108643
"6401_1",0.00019362568855285645
"7602_1",0.00764349102973938
"10792_1",0.026918888092041016
"11436_9",0.9001847505569458
"6944_1",0.20877867937088013
"6275_9",0.0017336606979370117
"7314_10",0.9789777398109436
"8887_9",0.008384019136428833
"1835_8",0.914656400680542
"8403_7",0.9411289691925049
"2090_1",0.010080218315124512
"12310_1",0.5152285099029541
"9795_9",0.905083417892456
"4260_1",0.010559439659118652
"3214_4",0.24174070358276367
"10974_8",0.9459820985794067
"3374_10",0.40474435687065125
"2251_2",0.4344930648803711
"2325_7",0.9195648431777954
"28_9",0.7433872222900391
"1758_2",0.685712456703186
"1222_8",0.8893136978149414
"1229_4",0.3334941267967224
"9791_2",0.6969369053840637
"3433_4",0.09160628914833069
"10847_10",0.9919657707214355
"5020_2",0.0027726292610168457
"9652_3",0.15930920839309692
"1739_10",0.9744031429290771
"10441_4",0.5206266641616821
"9002_7",0.9878305196762085
"4304_8",0.9516260623931885
"290_9",0.9511554837226868
"1339_8",0.9866542816162109
"10899_1",0.07908627390861511
"8723_8",0.7384408116340637
"12487_7",0.5934407711029053
"10384_7",0.38556015491485596
"4673_4",0.001720339059829712
"11679_1",0.005130082368850708
"3938_2",0.08369439840316772
"2253_10",0.9833055138587952
"198_7",0.9086034297943115
"3346_3",0.13715589046478271
"11543_3",0.021900027990341187
"8463_1",0.08582088351249695
"1297_2",0.004078179597854614
"4689_1",0.0012994110584259033
"4681_1",0.0036364495754241943
"961_8",0.9655308723449707
"9865_2",0.8936724662780762
"770_3",0.013276517391204834
"10495_2",0.10951310396194458
"6302_8",0.9185562133789062
"6232_4",0.1175992488861084
"10098_1",0.03674665093421936
"8905_2",0.002391904592514038
"8853_10",0.980209469795227
"6081_10",0.9904435276985168
"12_4",0.23075342178344727
"1291_7",0.9307659864425659
"1679_1",0.18816763162612915
"996_7",0.7086253762245178
"3343_10",0.680167555809021
"6083_10",0.9935075640678406
"98_9",0.985130786895752
"962_4",0.02991899847984314
"4857_8",0.9769796133041382
"12394_7",0.939960241317749
"1321_10",0.9583404660224915
"8994_10",0.9886441230773926
"7788_1",0.047166794538497925
"9708_8",0.9174293279647827
"9523_1",0.07964974641799927
"11785_4",0.019033432006835938
"5440_1",0.04889604449272156
"1091_7",0.7378153204917908
"11584_10",0.9613901972770691
"5369_3",0.15384232997894287
"3165_10",0.8461368083953857
"3686_10",0.9880498647689819
"7069_10",0.6219366192817688
"427_3",0.08898308873176575
"895_8",0.4114769697189331
"4565_8",0.8014793395996094
"5139_9",0.8672523498535156
"5027_1",0.012167245149612427
"503_9",0.9524290561676025
"7630_1",0.001060783863067627
"8552_1",0.45502281188964844
"4322_3",0.003608137369155884
"3492_3",0.806382417678833
"5301_4",0.017500191926956177
"752_4",0.4147586524486542
"4307_2",0.03709906339645386
"4901_10",0.9766260385513306
"233_2",0.2771260440349579
"10789_8",0.963592529296875
"270_8",0.990565299987793
"11442_1",0.33564719557762146
"3688_7",0.40868324041366577
"9928_7",0.7314367294311523
"6563_8",0.842494547367096
"3437_7",0.4738554060459137
"10495_8",0.9888460636138916
"8775_10",0.9959438443183899
"12172_3",0.21972566843032837
"10085_10",0.960832953453064
"8394_9",0.6769706010818481
"2607_10",0.9661591053009033
"6645_10",0.6549342274665833
"301_10",0.9802731275558472
"2153_10",0.9986609220504761
"1967_3",0.12409177422523499
"9604_10",0.9894705414772034
"10665_10",0.28031688928604126
"5409_1",0.01307767629623413
"6707_10",0.9974271059036255
"3847_7",0.8522647619247437
"9261_10",0.9917001724243164
"3772_1",0.004058808088302612
"8950_1",0.01681739091873169
"6591_2",0.004348874092102051
"2765_9",0.7374477386474609
"4166_10",0.5128848552703857
"11418_3",0.3055371642112732
"7137_3",0.03652465343475342
"3710_2",0.011035174131393433
"1153_4",0.27281132340431213
"4155_8",0.6779836416244507
"9221_10",0.3819737434387207
"8917_10",0.2813658118247986
"6066_4",0.6499091386795044
"5366_10",0.986836850643158
"2520_9",0.8931252956390381
"11677_2",0.045105427503585815
"4032_2",0.002273470163345337
"4041_2",0.0049776434898376465
"474_4",0.0004617273807525635
"6392_2",0.2215399444103241
"6545_10",0.8944942951202393
"5009_10",0.9443368315696716
"3060_10",0.8952627182006836
"11033_10",0.9931302070617676
"297_10",0.9611544609069824
"9099_1",0.0030367672443389893
"10496_10",0.8703833818435669
"5619_3",0.8044875860214233
"4226_1",0.007360130548477173
"10483_8",0.9925525188446045
"1966_9",0.977057695388794
"4024_2",0.029722511768341064
"6448_9",0.9940164089202881
"4252_1",0.0017417967319488525
"250_10",0.9021324515342712
"10753_3",0.1583111584186554
"1005_7",0.17093747854232788
"4415_9",0.9174197316169739
"240_4",0.9641814231872559
"108_10",0.9002314805984497
"1393_1",0.1578003168106079
"4236_2",0.6395106911659241
"9208_2",0.07809937000274658
"7156_10",0.9883407354354858
"6490_1",0.0005410611629486084
"3518_3",0.019945204257965088
"10308_1",0.006634831428527832
"8706_2",0.40746229887008667
"8674_10",0.9878484010696411
"8240_10",0.9624980688095093
"11890_10",0.9842852354049683
"976_3",0.23643094301223755
"5025_8",0.9947192668914795
"10206_8",0.9817485809326172
"11921_3",0.0895201563835144
"8344_7",0.32549047470092773
"295_8",0.6196243166923523
"2121_1",0.006264388561248779
"6978_8",0.7411392331123352
"707_3",0.05726650357246399
"751_1",0.0019392669200897217
"1931_10",0.9933145046234131
"7197_10",0.9663941264152527
"11032_3",0.0033540427684783936
"416_10",0.7264571785926819
"1384_2",0.01981300115585327
"4114_2",0.03337293863296509
"9450_10",0.9735268354415894
"6877_7",0.9744181632995605
"5092_9",0.9938977956771851
"3402_9",0.9280221462249756
"9517_10",0.9928348064422607
"8566_2",0.0017150938510894775
"4493_1",0.007344633340835571
"842_1",0.07169631123542786
"4926_1",0.05097275972366333
"3398_9",0.9927541017532349
"8857_10",0.7352999448776245
"3696_9",0.9879366159439087
"1952_1",0.18699496984481812
"5516_3",0.08237171173095703
"3297_10",0.9784377813339233
"8396_2",0.008968621492385864
"1928_4",0.12721416354179382
"7216_10",0.9963148832321167
"1648_3",0.006668448448181152
"9312_8",0.6785730123519897
"4392_2",0.0033209621906280518
"4740_9",0.012641847133636475
"2985_4",0.0015305876731872559
"6407_10",0.9092977046966553
"4015_1",0.018721580505371094
"911_10",0.993329644203186
"7898_1",0.06604185700416565
"5241_10",0.984889566898346
"4955_4",0.6419447064399719
"4199_1",0.039993226528167725
"8319_4",0.17562243342399597
"6340_1",0.00430259108543396
"2003_1",0.22294723987579346
"11213_3",0.5629931688308716
"5109_4",0.2292713224887848
"9400_1",0.26906806230545044
"10719_7",0.5140060186386108
"6848_8",0.983511209487915
"11398_1",0.012960433959960938
"2606_7",0.8601099252700806
"5646_1",0.09673517942428589
"4103_10",0.900295078754425
"8906_9",0.9751592874526978
"6997_10",0.11650660634040833
"9990_1",0.03890585899353027
"6573_1",0.26616865396499634
"8530_10",0.7458297610282898
"8382_9",0.9862416982650757
"4207_2",0.27522826194763184
"8794_10",0.778038740158081
"917_9",0.9953321814537048
"10739_9",0.9964311122894287
"4286_1",0.006550908088684082
"1763_1",0.019430220127105713
"5173_10",0.42251574993133545
"1764_1",0.060097455978393555
"3614_3",0.03085818886756897
"3880_10",0.3555578589439392
"4059_1",0.0457325279712677
"8786_8",0.8159018754959106
"9553_2",0.07698237895965576
"10599_8",0.27913403511047363
"1048_4",0.26893967390060425
"8136_7",0.6529364585876465
"8715_8",0.9091024398803711
"7667_7",0.8173766732215881
"5647_2",0.004467964172363281
"6267_1",0.020867526531219482
"12444_10",0.7072376608848572
"7390_10",0.26388728618621826
"7260_7",0.9260348081588745
"6170_10",0.990168571472168
"2181_2",0.43434643745422363
"6196_7",0.8121672868728638
"12058_9",0.2947492003440857
"8915_7",0.6035222411155701
"6816_10",0.9774246215820312
"730_9",0.9520745277404785
"5808_10",0.9648699164390564
"6256_2",0.003013014793395996
"5157_4",0.16142255067825317
"7970_10",0.8025608062744141
"6991_7",0.8761915564537048
"7112_4",0.17041346430778503
"12136_4",0.6992147564888
"1554_8",0.11242988705635071
"8289_4",0.3190370202064514
"12452_8",0.9784196615219116
"6181_8",0.9764269590377808
"6237_8",0.9514667987823486
"9724_10",0.9952616691589355
"7991_1",0.021055370569229126
"8185_4",0.24330756068229675
"12162_1",0.14607462286949158
"8330_9",0.8937184810638428
"84_3",0.03944811224937439
"4879_4",0.15795302391052246
"1173_7",0.9839036464691162
"11095_2",0.7339433431625366
"9934_8",0.7400168180465698
"10791_9",0.34821903705596924
"5260_10",0.9919708967208862
"3123_3",0.014050781726837158
"7500_1",0.15631192922592163
"9472_8",0.7592893242835999
"6349_9",0.41548481583595276
"8706_8",0.7371798753738403
"12385_4",0.010708987712860107
"12409_4",0.21390646696090698
